Timestamp,Voltage(V),Current(A),Power_Consumption(kW),Reactive_Power(kVAR),Power_Factor,Solar_Power(kW),Wind_Power(kW),Grid_Supply(kW),Voltage_Fluctuation(%),Overload,Transformer_Fault,Temperature_C,Humidity(%),Electricity_Price(USD/kWh)
10-01-2024 7.00,235.33142577347795,32.7268036333026,7.706778427299696,3.0367453471477295,0.9474371684059062,15.459498334119203,16.93773335022579,-0.0011108407700721591,-2.659734649910804,0,0,23.603327304301757,74.64554730635108,0.39655231393528423
10-01-2024 7.15,235.88213208490242,11.615803585402066,2.7871802856609937,1.0173116380156624,0.8588937207582145,30.7639658830121,17.424547649066263,-0.00035944293560332297,-1.283592263837698,0,0,16.690342706121886,69.66782353080798,0.4034115649025116
10-01-2024 7.30,236.90900200426893,41.718080656635756,9.892673303444084,3.1023722230083735,0.8192636164564605,31.39439757964748,26.33318350271057,0.00042969122024112216,2.8051430766214254,0,0,30.14303693189684,69.36412396580165,0.3257902938275351
10-01-2024 7.45,233.23902654067172,33.47585296717275,7.834385105080513,1.7890199289739048,0.9104712184710375,40.3757707086566,9.430264400459016,0.0010935450482357169,-1.9066101412703802,0,0,32.152178153357475,53.914699844837585,0.2348639468780113
10-01-2024 8.00,229.17322541247438,29.008575290335717,6.670128044809374,0.9236619752719902,0.8823405054913329,5.468598235124053,8.111226850407327,0.003756373314800895,4.892493631618558,0,0,24.63438634161116,61.57316543680789,0.3021978375438084
10-01-2024 8.15,230.76589125138182,38.80604497333661,8.915404867371134,3.329823965150051,0.8896766205244608,33.47997395716083,15.30521149739428,0.003821334723726261,-1.6584509608198732,0,0,19.696178688174854,50.21034627973044,0.3611881585973371
10-01-2024 8.30,236.02130930040366,11.839348724899072,2.8050273551774243,0.756459626694683,0.9648683173216751,14.653210780054618,24.679932649744163,0.0007889877272040232,-4.078376560478715,0,0,11.609550901914684,40.53929947875112,0.3077305453924139
10-01-2024 8.45,225.98901160565563,46.225025719880215,10.493087188630277,2.8173805019149314,0.8813030501647087,3.123053498769256,6.964499064390651,0.33186681765893244,-3.0127689667221063,0,0,36.09721859715213,31.02075075318273,0.4174278230736705
10-01-2024 9.00,231.8491512109191,17.208683884144644,4.009901292663331,0.5206448041628686,0.9160948004415461,10.586126080373354,17.58977484910508,0.0036627517153322952,-1.7696052825913615,0,0,28.10539340204039,40.78652381872543,0.1800081632547587
10-01-2024 9.15,227.99565865863508,16.648877377745656,3.87555284949277,1.302017165698593,0.9755247881327271,10.720509032984852,12.209682851810973,0.001357466178913045,3.1718585970838644,1,0,15.638128348901041,63.839825995212465,0.18603213081674344
10-01-2024 9.30,230.12078282165655,41.87803028162062,9.619753999461585,2.5520242600977654,0.9290427839086554,49.0023940673635,11.409288466196966,-0.001689164483879368,4.6274971967286485,0,0,28.005102872500753,68.61075749981434,0.3398510777488263
10-01-2024 9.45,236.43754106753454,19.88266031373503,4.713861840574508,0.839597362285261,0.9460146755776263,27.211650691553757,21.585864429559912,0.009512764225016276,-4.904679049413706,1,0,31.629199361315642,43.75891121306716,0.2490978927408126
10-01-2024 10.00,230.9910646632608,42.34590482662817,9.823022712801889,1.4949427746572417,0.9295545975900384,49.11739371497289,14.875524725737856,0.0016925503850132259,-0.9766518973139274,1,0,22.675920856620102,22.77210335054905,0.3967109267192581
10-01-2024 10.15,230.20900290278433,19.76377124228052,4.537142395560025,1.2728636142036374,0.8760992121684407,9.067874630347845,4.49160336127657,-0.007475298293371368,3.3523904507400606,0,0,15.738729101492378,67.57033217656418,0.22990726283450744
10-01-2024 10.30,223.22691817719203,29.50491218996457,6.634637627838842,2.402055604377203,0.8220316483876268,25.005051564145543,16.072886287395836,0.0035018249084783444,3.2958122831054166,0,0,27.783662097517254,78.35322908712958,0.46347076552159316
10-01-2024 10.45,233.69593088502725,15.415698317378201,3.608667531948075,0.919861910921041,0.8771126532835164,34.079841669117705,9.852148945844593,-0.002942405852042331,-2.9202786199364703,0,0,25.125479438882905,27.502462946678012,0.4993600890436012
10-01-2024 11.00,233.27975160147864,37.895593342386505,8.88114790405425,3.1656284012147196,0.9218619977257373,25.14991522310997,6.897437725166609,-0.001579084151121422,1.801811182403246,0,0,12.51177017473967,74.7123324799407,0.3015745605705109
10-01-2024 11.15,240.80557924228884,12.410550047830553,3.0588950944739945,0.479781922137071,0.8056376736321701,32.22276469556224,5.449677531754036,-0.00043698584986295023,-1.1003045438584913,0,0,34.0189814494241,41.780985724644424,0.155798740304188
10-01-2024 11.30,228.45743115726955,45.59051609140947,10.372991091844879,2.741189667488632,0.9612982081560404,12.2855808876204,4.9563736439482,0.009145607191422347,2.4918843850526673,0,0,39.01142985863924,77.85160111148569,0.40217509851861744
10-01-2024 11.45,231.17942288418396,21.96242277360717,4.973614613416285,1.1696245676783172,0.978707411563865,4.00840291826778,6.736195593602825,-0.0013846777998562723,-1.5703952797705543,0,0,14.44964662801645,37.6296811182045,0.4866814074218404
10-01-2024 12.00,231.2171974391707,26.047614894647424,6.069238341349255,1.1927575658777885,0.8075038927469199,20.064733826193695,12.608487510758348,0.0017650668650060128,-0.5496930000849554,1,0,21.244036230361388,36.98033643690731,0.48145325595918526
10-01-2024 12.15,237.9263028048418,6.003046333943558,1.4273998549837053,0.19334500137247548,0.9109777015733181,10.126432317864555,13.163138458293847,9.793975574881317e-05,0.33746829117681687,0,0,30.45165084186223,31.40712766189844,0.20640787738526176
10-01-2024 12.30,229.4900592240226,48.79297042065627,11.261668034809803,1.8166488710540587,0.9878274165347524,45.58997884516742,12.068636949090662,-7.240042976960796e-06,0.2570335214667735,0,0,26.52728292310679,77.19922474683506,0.16376410248606618
10-01-2024 12.45,231.42127757777996,41.71976333820806,9.66555452172796,3.5201913629472115,0.8936121752469719,24.28181180586553,26.696052187977497,-7.320895493345357e-05,3.37309888387168,0,0,20.45654709504742,36.030536455060236,0.4851098996894364
10-01-2024 13.00,233.07781737850962,25.017405180260994,5.879997357633319,1.2345840012296712,0.9755243523105772,30.426033444815832,24.145975082447148,0.002039154305513564,-3.2695662866502824,0,0,23.298964440344843,73.3586686586161,0.32519243285749205
10-01-2024 13.15,231.00818488932353,46.409671954461146,10.720643067455034,3.8324434640878287,0.8392673500291056,16.12755704937459,24.44249215921055,0.0013079687054204168,-0.7539956321981561,0,0,32.26382054781365,57.88223680238184,0.3902412872430894
10-01-2024 13.30,227.78317363208143,46.9202813034137,10.701969813891738,3.686158554222212,0.8161088441572881,2.0755748168880253,7.240222080125171,1.5351200830961793,-4.023078142042415,0,0,22.945968187115174,42.03612487895923,0.10543824129113989
10-01-2024 13.45,230.9422013930769,28.863980754847834,6.646394286848771,1.2735740328437504,0.9692858507566066,4.299496662065032,11.597962381120384,0.00021046176894015526,-1.1488688457505922,0,0,21.387384248447276,32.96751670629065,0.4799941145438068
10-01-2024 14.00,235.28891002934483,15.483276160453796,3.61048546490575,0.8820108112364966,0.8945095051161909,21.540165286504674,7.032270816061117,0.0025882474937267345,1.7714754983524967,0,0,39.99139426587487,25.853345344441816,0.14246020467325313
10-01-2024 14.15,224.86523814770322,26.89310159621794,6.042554279136095,1.423208964274745,0.8675633804296409,36.65197290850553,21.661022339610494,0.0057481685121180594,-0.9672954607993401,0,0,11.733595940725712,40.58959455328863,0.4739396525755453
10-01-2024 14.30,230.73993688725517,19.514390343732245,4.533242953191836,1.6742694617821052,0.9095557223616743,20.390463812621906,26.232920250648807,0.0036485719005375835,-3.7112276311724037,0,0,35.12925819452152,35.52228194545716,0.2390471746430745
10-01-2024 14.45,226.56702544410936,25.07142305254644,5.700477564745342,1.62813401406656,0.9462054406575563,21.153147174560285,16.04684253229544,0.0010635199987535232,1.9461212511498551,0,0,18.69420499192215,28.343563417284688,0.20025005416547742
10-01-2024 15.00,235.96874145716993,45.92093080857641,10.849922413169997,2.516881579463273,0.8971438072926018,29.53776965661346,26.03999185785814,0.0065413479668346135,-2.3456668598297092,0,0,34.57046196512245,61.28973107558565,0.36230359134261686
10-01-2024 15.15,222.47707610961345,17.704553518380244,3.8942161166389955,1.0102716177263542,0.8683231480378435,16.402912267072995,27.035116112875414,0.0038453992637971788,4.578871229405849,0,0,36.12152340780987,71.4141722869887,0.306824260070761
10-01-2024 15.30,227.24157590384976,43.106464334510974,9.716768102670583,3.405064861676271,0.9805272895037562,37.71803980815047,20.16628287158623,-0.00030091549895123874,-3.997358609589443,0,0,12.431993352737056,65.44593426224101,0.1795140345131735
10-01-2024 15.45,231.87877059970415,46.88273854307314,10.943055038823637,2.1061572920905376,0.9235213327764629,47.170671868693795,12.221004129535151,-0.001812228301451375,1.965756814652259,0,0,29.295167139851657,20.374545640978603,0.15629549655337727
10-01-2024 16.00,237.8208595994856,41.284833210604575,9.81904713913262,2.205890107026816,0.9233676793891358,39.86663333532664,28.12367004915329,-0.001899415074840756,2.1622546220090455,0,0,21.94124211308153,67.69257976052525,0.1113504981220342
10-01-2024 16.15,229.58623294929092,28.761413200077317,6.594423353102642,0.9305608952352572,0.9188384245210891,44.31269447663564,6.640489291658036,-0.0025287327149084416,4.755524287383783,1,0,10.761617496797482,38.74782459479831,0.11542104997234232
10-01-2024 16.30,227.26727960872768,30.37959223919963,6.889703402091181,1.8650142449191582,0.8704064029951568,33.51486516630201,8.508197536516745,0.001636109882498592,-4.2660285610774675,0,0,17.53778597087406,69.97983808650366,0.3708569994212311
10-01-2024 16.45,239.45943961454677,41.853518431654464,9.968130584025234,3.921674883200304,0.9916630949140317,12.654404454169171,25.058087439140674,-0.00476401980282495,4.426043204515929,0,0,18.434692683159188,24.322825107123208,0.12152348643873974
10-01-2024 17.00,222.793978003517,6.978607765204662,1.5460107831433298,0.32551495777948,0.9892979096383896,1.1293668676155189,12.877136119987336,-0.002674937947416068,1.4935467422314297,0,0,39.2507357456001,75.47392775870541,0.37084250669803526
10-01-2024 17.15,219.01961096553103,38.39724166736196,8.329195495033028,3.1970449137237256,0.9424883104153144,37.59102575033056,5.895423016629287,-0.0077907523886179605,3.4829811020874963,0,0,12.62812062725673,28.10939356146432,0.47943002268941987
10-01-2024 17.30,232.29711826936114,28.81789773342398,6.684841140622174,2.2837349074982067,0.8793966358935543,43.94373616668432,12.018976366366747,-0.002081836811463253,4.314603413035386,0,0,35.7176907081324,22.42053429795038,0.24192530547556218
10-01-2024 17.45,227.40019203359398,22.706859098011204,5.271237555152558,1.7548983764624493,0.8567769233201198,1.0900902397653127,3.729472804299462,0.8401229213163667,-2.4103026473606137,1,0,10.544440621921385,39.816634162531315,0.30031136791406654
10-01-2024 18.00,224.86071496648015,39.4084915429863,8.910646914796496,2.879244796498695,0.9922088419247462,18.087977845878882,5.6196952855967695,0.0001686942933652868,-0.45178576023655215,1,0,31.79125685578003,73.0684261139289,0.16134764767754572
10-01-2024 18.15,233.5282520658903,17.05187870424772,3.9384804498912915,1.2929209714876675,0.8765606922618663,3.8606312038279262,14.258955583031293,0.005537836227788826,-2.694558315751464,0,0,33.92989866702568,31.482116000014777,0.11650891935527975
10-01-2024 18.30,231.2322369368935,45.21733568446742,10.425532823589233,2.095943199930688,0.8681788660356612,31.306415895774567,14.237299461887085,-0.0026670464355766396,-1.547710702144148,1,0,10.60663424959262,61.35536046818374,0.21894345217351513
10-01-2024 18.45,227.19882238510684,35.998467257529825,8.165797778774243,2.8488911484677053,0.9893021520591316,42.79132487971994,16.602599726252755,-9.829397068259179e-05,2.0017695001384377,0,0,26.042202504383646,54.54575994199812,0.45782614383949344
10-01-2024 19.00,223.6321221783213,32.59028610353835,7.260192662524653,2.8432403132085775,0.8544639561078726,6.5295022657274115,13.79139211163205,-0.0042202221885828785,-4.6134466279013555,0,0,20.903577816106264,63.583095483898695,0.10692406351707211
10-01-2024 19.15,234.36024437646145,28.65856260261126,6.698846312111663,0.877948661026142,0.8576507325637261,13.075895938427678,11.573870569344392,-0.010926674544231166,-3.769434203513721,0,0,10.181727210205668,71.61213385101293,0.49144485510875263
10-01-2024 19.30,233.22956493189375,14.26482556628871,3.3704126987790457,0.46802757826330854,0.8800058602666463,37.25610295182138,3.48375872736752,0.0026406277300488725,2.2384358553644774,0,0,33.326635024988896,42.691500687173274,0.2400531284911314
10-01-2024 19.45,229.4772524990288,32.88274379936515,7.541868218876341,0.7686343884202161,0.9893312838902629,27.42814327910963,26.329489151333412,-0.00029231969714809194,2.8064421276079465,0,0,16.873807310075016,55.78543759133626,0.40971395203081795
10-01-2024 20.00,239.16793593137476,37.668524535753264,9.026093965134555,2.798893503121158,0.8319168913946627,19.40992064759428,5.390141859447714,-0.0016493268850327246,0.9211174399128925,0,0,38.253613414050676,35.40874495019764,0.3208858868266474
10-01-2024 20.15,224.68186286040753,5.6458658329843985,1.200329600550748,0.1581430159068799,0.9239591620805417,41.12932072346571,9.548371764619617,-0.00012739687579439387,-0.16268743773481878,0,0,24.15068871812387,25.571017435255015,0.2911772170992299
10-01-2024 20.30,222.3485530677559,21.55691113538168,4.831982952970874,1.2383596864891304,0.9261874046186207,31.904740630394627,14.73120841223428,0.001955092939552347,-3.849078699698652,1,0,23.833666739931704,20.632501419984436,0.14437141918922775
10-01-2024 20.45,226.56814915221463,42.66869135681573,9.625838211761844,2.9559018091104345,0.9448795038374541,20.364704449829592,9.810226077603948,-0.00015838072134730417,4.658299724356902,0,0,38.7190102563225,53.107170801281114,0.33798949919953175
10-01-2024 21.00,229.83797013461083,33.441531523025795,7.680294492647729,2.1486252968387407,0.8551549547215163,36.96425486451691,27.998713737415663,-0.004271395912975485,2.43914089484784,0,0,27.96401482197042,23.95522591506423,0.30988672379426035
10-01-2024 21.15,231.1761579417316,32.838337801179875,7.54973211924648,2.11810990947961,0.8606824172173552,34.65026227924507,28.714564465937954,0.002838032154669946,4.094525500531937,0,0,25.617676749526108,48.17217798658252,0.2464743185793083
10-01-2024 21.30,228.7537206220879,15.131429512408758,3.5029165356232252,1.3649721107731256,0.8487211095073024,17.1704827236653,24.470403131158946,-0.001924627225363149,-1.2536004403273853,0,0,39.21484575830489,37.77372965435125,0.4594171466342793
10-01-2024 21.45,231.70423059832422,33.48326373113823,7.732660849915803,1.4690363873487067,0.8981870155350548,47.60469906075251,17.8382878968731,-0.007144789405451028,0.6582219386086032,0,0,27.616523419492363,69.04337207818597,0.15824979967531333
10-01-2024 22.00,223.71823830686765,40.51330759302622,9.075270444201875,2.5685373360094084,0.8871239414515635,22.06395610840638,13.21120485418236,0.0029327002530758406,3.599482549280162,0,0,19.341595208954807,71.36307975843671,0.3506193403719653
10-01-2024 22.15,237.29149640316882,22.8667881587143,5.471547582977813,1.5602843729140716,0.9259511956469094,49.20359942304764,21.050933341897665,0.004404057770342286,-3.4996635520481223,0,0,26.217096794880874,70.05355841278312,0.4228974114219338
10-01-2024 22.30,229.58123843596982,13.223125101419466,3.0640370969808908,0.5596159517063786,0.9424276031037998,47.9574342111088,17.731567760964875,-0.007796026821149365,0.0939622830897145,0,0,16.065950267349628,39.959254636082846,0.14344429488868068
10-01-2024 22.45,235.5761965324368,8.598679966971739,1.9857023750624123,0.37793999215863516,0.9622072891455443,29.79599165622266,4.452830725081323,0.009062943563359382,1.308295195374471,0,1,31.61988016340182,75.47233542641679,0.29577306603531395
